chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta	NaiveCD4	NaiveCD8	nB	NK	PC	Mono	M0	M1	M2	iDC	mDC	PMN	cm8	em8	Eo	Tregs	em4	ed8	Mg	cm4	Er	mB
chr1	936060	936062	0.1855	0.05375000000000008	-0.06800000000000006	0.08499999999999996	-0.009000000000000008	0.0444444444444444	-0.03699999999999992	-0.01549999999999996	-0.07950000000000003	-0.008000000000000007	-0.09799999999999998	0.1855	-0.09799999999999998	0.004881313131313136	0.40700000000000003	0.501	0.35200000000000004	0.56	0.20766666666666667	0.5166666666666666	0.3666666666666667	0.3566666666666667	0.5203333333333333	0.455	0.4105	0.43200000000000005	0.5075	0.59	0.339	0.4920000000000001	0.5	0.5715	0.4945000000000001	0.5289999999999999	0.5325	0.3865
chr1	936082	936084	-0.00637500000000002	-0.04918750000000005	-0.03749999999999998	-0.03283333333333327	-0.02750000000000008	0.0071666666666666545	-0.13699999999999998	0.011499999999999956	-0.1945	-0.05799999999999994	-0.16500000000000006	0.011499999999999956	-0.1945	-0.06265719696969697	0.5903333333333333	0.5850000000000001	0.4926666666666666	0.595	0.6533333333333333	0.6920000000000001	0.589	0.5236666666666667	0.7093333333333333	0.5329999999999999	0.5495000000000001	0.5890000000000001	0.546	0.7225	0.435	0.5575	0.6154999999999999	0.752	0.6234999999999999	0.6945	0.5345	0.5365
chr1	936091	936093	0.035250000000000004	-0.021750000000000047	-0.04566666666666663	0.08800000000000002	-0.011666666666666714	-0.045777777777777695	-0.17899999999999994	-0.0675	-0.23850000000000005	-0.0139999999999999	-0.2265000000000001	0.08800000000000002	-0.23850000000000005	-0.06610101010101009	0.439	0.5386666666666667	0.38766666666666666	0.5726666666666667	0.5840000000000001	0.608	0.5883333333333334	0.44	0.6509999999999999	0.503	0.456	0.5660000000000001	0.5945	0.7535000000000001	0.47	0.527	0.5409999999999999	0.7655000000000001	0.6275	0.706	0.631	0.5095000000000001
chr1	936103	936105	0.05325000000000002	0.10931250000000003	0.025666666666666667	0.122	0.136	0.05077777777777781	0.064	-0.0605	-0.14600000000000002	-0.08100000000000003	-0.15849999999999995	0.136	-0.15849999999999995	0.010455176767676778	0.26	0.246	0.2053333333333333	0.3563333333333333	0.47700000000000004	0.2873333333333333	0.20233333333333334	0.21566666666666667	0.4076666666666667	0.2645	0.24750000000000005	0.256	0.4425	0.5405	0.2475	0.382	0.463	0.528	0.379	0.318	0.48	0.2915
chr1	936159	936161	0.08287500000000002	0.027000000000000024	-0.10683333333333322	0.08983333333333338	-0.0595	0.01583333333333331	-0.032499999999999966	-0.03949999999999998	-0.11349999999999992	-0.0585	-0.03749999999999998	0.08983333333333338	-0.11349999999999992	-0.02111742424242421	0.38566666666666666	0.535	0.303	0.5823333333333333	0.4856666666666666	0.4763333333333333	0.3946666666666667	0.395	0.5910000000000001	0.41100000000000003	0.3915	0.4853333333333334	0.515	0.513	0.408	0.4755	0.534	0.589	0.51	0.508	0.4225	0.3875
chr1	936165	936167	0.167375	0.041999999999999926	-0.05133333333333345	0.15066666666666662	-0.0033333333333334107	0.012111111111110963	0.005999999999999893	-0.02550000000000008	0.0684999999999999	0.03849999999999998	-0.04149999999999998	0.167375	-0.05133333333333345	0.03304419191919185	0.4293333333333333	0.5833333333333334	0.503	0.6313333333333334	0.3670000000000001	0.634	0.4846666666666668	0.4633333333333334	0.6749999999999999	0.4775	0.441	0.5903333333333334	0.6055	0.6214999999999999	0.4765	0.58	0.5415	0.5115000000000001	0.5435	0.5740000000000001	0.65	0.3455
chr1	936187	936189	-0.022250000000000048	0.08350000000000002	-0.03833333333333338	0.05399999999999999	-0.053666666666666696	0.02699999999999997	-0.03300000000000003	-0.03400000000000003	-0.16149999999999998	-0.039000000000000035	-0.2670000000000001	0.08350000000000002	-0.2670000000000001	-0.0440227272727273	0.309	0.4166666666666667	0.3316666666666667	0.4013333333333334	0.5353333333333333	0.37233333333333335	0.18166666666666664	0.22066666666666668	0.4116666666666666	0.2235	0.233	0.3323333333333333	0.397	0.6300000000000001	0.214	0.363	0.402	0.5245	0.4055	0.396	0.394	0.2405
chr1	936204	936206	0.14687499999999992	0.13	0.002999999999999892	0.16799999999999998	0.042999999999999934	0.06333333333333335	0.0764999999999999	0.041999999999999926	-0.10850000000000004	0.026499999999999968	-0.1170000000000001	0.16799999999999998	-0.1170000000000001	0.04306439393939388	0.416	0.541	0.3336666666666667	0.5810000000000001	0.6083333333333333	0.5346666666666667	0.38033333333333336	0.35366666666666663	0.6253333333333333	0.4855	0.3055	0.4773333333333333	0.542	0.7010000000000001	0.3215	0.584	0.5575	0.6925	0.5905	0.5075000000000001	0.7150000000000001	0.3355
chr1	936208	936210	0.11550000000000005	0.114375	0.07399999999999995	0.1836666666666667	0.03066666666666673	0.050555555555555465	-0.02099999999999991	0.11549999999999995	-0.007499999999999951	-0.030499999999999968	-0.09099999999999996	0.1836666666666667	-0.09099999999999996	0.04856944444444445	0.4693333333333333	0.6223333333333333	0.4993333333333333	0.5790000000000001	0.6646666666666667	0.5453333333333333	0.55	0.4076666666666666	0.6976666666666667	0.5405	0.4675	0.5693333333333332	0.5375000000000001	0.7440000000000001	0.4185	0.653	0.6835	0.6605	0.685	0.6739999999999999	0.7535000000000001	0.40399999999999997
chr1	936216	936218	0.10337500000000004	0.16637500000000005	-0.010333333333333194	0.15500000000000008	0.08633333333333343	0.08544444444444455	-0.01849999999999996	0.06450000000000011	-0.08299999999999996	-0.04749999999999988	-0.1349999999999999	0.16637500000000005	-0.1349999999999999	0.033335858585858684	0.423	0.4916666666666666	0.3800000000000001	0.5883333333333333	0.578	0.4543333333333333	0.393	0.311	0.5353333333333333	0.456	0.29650000000000004	0.485	0.5135	0.713	0.27	0.5780000000000001	0.6255	0.6609999999999999	0.601	0.5965	0.618	0.4615
chr1	936221	936223	0.0022500000000000853	0.04218750000000005	-0.08516666666666661	0.09416666666666673	-0.08116666666666661	-0.0333888888888888	-0.11549999999999995	-0.10749999999999993	-0.1964999999999999	-0.08749999999999991	-0.17699999999999996	0.09416666666666673	-0.1964999999999999	-0.06773800505050498	0.5333333333333333	0.7086666666666667	0.6210000000000001	0.7126666666666667	0.7006666666666668	0.5883333333333333	0.5516666666666667	0.5273333333333334	0.6946666666666667	0.6575	0.482	0.6633333333333334	0.735	0.8045	0.531	0.6275000000000001	0.715	0.8240000000000001	0.6799999999999999	0.743	0.768	0.5185
chr1	936225	936227	-0.05824999999999991	0.08037500000000003	-0.118	0.07066666666666667	-0.04333333333333322	0.01011111111111107	-0.0004999999999999449	0.04400000000000004	-0.05200000000000005	-0.031499999999999966	-0.22399999999999998	0.08037500000000003	-0.22399999999999998	-0.029311868686868667	0.4833333333333334	0.5973333333333333	0.5636666666666666	0.672	0.6893333333333334	0.5103333333333333	0.4703333333333333	0.40066666666666667	0.6043333333333334	0.419	0.3915	0.5396666666666666	0.51	0.778	0.254	0.5539999999999999	0.5855	0.6060000000000001	0.6615	0.5545	0.7224999999999999	0.5695
chr1	936239	936241	0.020625000000000115	-0.013499999999999844	-0.08533333333333326	-0.020333333333333314	-0.11	0.021777777777777896	-0.11999999999999987	-0.047000000000000035	-0.11699999999999999	-0.014000000000000012	-0.15349999999999994	0.021777777777777896	-0.15349999999999994	-0.05802398989898985	0.8023333333333333	0.892	0.7876666666666666	0.8673333333333333	0.7066666666666667	0.8516666666666667	0.8809999999999999	0.7160000000000001	0.8936666666666667	0.7444999999999999	0.606	0.7140000000000001	0.8290000000000001	0.9355	0.7340000000000001	0.782	0.7959999999999999	0.899	0.7895000000000001	0.902	0.8265	0.804
chr1	936259	936261	-0.02237500000000004	0.08350000000000002	-0.0585	0.03816666666666668	-0.07816666666666673	0.05361111111111117	-0.109	-0.06000000000000005	-0.0615	-0.04400000000000004	-0.029499999999999967	0.08350000000000002	-0.109	-0.02616035353535354	0.5073333333333333	0.6236666666666667	0.4703333333333333	0.604	0.7316666666666668	0.408	0.518	0.4166666666666667	0.5656666666666667	0.4165	0.41700000000000004	0.4513333333333334	0.6055	0.575	0.2555	0.5455	0.5895	0.607	0.5795	0.6545	0.7015	0.4685
chr1	936272	936274	-0.10762499999999996	0.05381250000000004	0.08750000000000002	0.10316666666666674	-0.0071666666666666545	0.07750000000000001	-0.15049999999999994	-0.10849999999999993	-0.3195	-0.15699999999999992	-0.16899999999999993	0.10316666666666674	-0.3195	-0.06339204545454541	0.3633333333333333	0.4736666666666667	0.2903333333333333	0.379	0.8250000000000001	0.221	0.4370000000000001	0.4246666666666667	0.53	0.5415	0.341	0.2993333333333333	0.575	0.6355	0.21650000000000005	0.4665	0.6234999999999999	0.7859999999999999	0.498	0.617	0.5870000000000001	0.6234999999999999
chr1	936278	936280	0.10299999999999998	0.00968749999999996	-0.06283333333333341	-0.006500000000000061	-0.1648333333333334	-0.06383333333333341	0.05800000000000005	0.013000000000000013	-0.01650000000000007	0.00649999999999995	-0.007500000000000062	0.10299999999999998	-0.1648333333333334	-0.011982954545454588	0.672	0.8303333333333334	0.635	0.7283333333333334	0.4713333333333334	0.5866666666666667	0.7143333333333333	0.6953333333333332	0.7276666666666666	0.6605000000000001	0.5	0.6686666666666667	0.6525	0.6729999999999999	0.6945	0.6655	0.659	0.682	0.8135	0.6074999999999999	0.7709999999999999	0.5905
chr1	936298	936300	0.05312499999999998	0.0006250000000000423	-0.238	-0.04766666666666669	-0.2006666666666666	-0.00911111111111107	-0.09749999999999998	0.15200000000000002	-0.07849999999999996	-0.10600000000000004	-0.1424999999999999	0.15200000000000002	-0.238	-0.06492676767676765	0.5036666666666667	0.6566666666666666	0.44533333333333336	0.6940000000000001	0.3366666666666667	0.409	0.37633333333333335	0.43333333333333335	0.5313333333333333	0.5	0.518	0.3740000000000001	0.304	0.5984999999999999	0.23199999999999998	0.456	0.562	0.5345	0.5275	0.5535	0.7725	0.4385
chr1	936311	936313	-0.01024999999999998	-0.09410000000000003	-0.07083333333333336	-0.048166666666666635	-0.08083333333333337	-0.08383333333333333	-0.16400000000000006	0.02150000000000002	-0.2739999999999999	-0.1085	-0.2865	0.02150000000000002	-0.2865	-0.10904696969696973	0.37566666666666665	0.4083333333333334	0.172	0.3983333333333334	0.35966666666666663	0.262	0.4026666666666667	0.5793333333333334	0.39733333333333337	0.5335000000000001	0.33299999999999996	0.438	0.306	0.614	0.29100000000000004	0.3275	0.436	0.6014999999999999	0.487	0.4915000000000001	0.41600000000000004	0.5535
chr1	936317	936319	-0.09124999999999994	-0.13153333333333328	-0.2806666666666666	-0.245	-0.31899999999999984	-0.08133333333333337	-0.04599999999999993	0.20050000000000007	0.21600000000000008	0.10050000000000008	0.17000000000000004	0.21600000000000008	-0.31899999999999984	-0.046162121212121134	0.8150000000000001	0.8889999999999999	0.9213333333333334	0.8506666666666667	0.3033333333333333	0.7629999999999999	0.6063333333333333	0.7166666666666667	0.7883333333333334	0.75	0.4	0.6426666666666666	0.3695	0.4	0.5695	0.5700000000000001	0.4695	0.354	0.6965	0.616	0.7010000000000001	0.8079999999999999
chr1	936337	936339	0.17525000000000002	0.036307692307692485	-0.05699999999999994	0.0946666666666668	-0.11599999999999976	0.058666666666666874	-0.07099999999999995	0.2660000000000001	0.08100000000000007	0.1100000000000001	-0.1399999999999999	0.2660000000000001	-0.1399999999999999	0.03980827505827517	0.5133333333333333	0.7239999999999999	0.3706666666666667	0.665	0.3459999999999999	0.636	0.4946666666666666	0.5715	0.521	0.667	0.667	0.4603333333333333	0.342	0.748	0.39	0.6080000000000001	0.498	0.527	0.5625	0.679	0.8290000000000001	0.6559999999999999
chr1	936350	936352	-0.23650000000000004	-0.0763666666666667	0.052499999999999984	-0.2315	-0.16349999999999992	-0.06549999999999995	-0.3195	0.02749999999999997	-0.18000000000000005	-0.21899999999999997	-0.3115	0.052499999999999984	-0.3195	-0.156669696969697	0.5369999999999999	0.4689999999999999	0.4193333333333333	0.253	0.5656666666666667	0.473	0.3333333333333333	0.4293333333333333	0.5626666666666668	0.16649999999999998	0.0	0.326	0.278	0.617	0.2725	0.3055	0.5245	0.4855	0.3035	0.625	0.6045	0.6905000000000001
chr1	936356	936358	-0.15137499999999993	-0.27290000000000003	-0.3265	-0.3361666666666666	-0.37183333333333335	-0.3440555555555557	-0.22699999999999998	-0.0695	0.04999999999999999	-0.0665	-0.0695	0.04999999999999999	-0.37183333333333335	-0.1986664141414142	0.7666666666666666	0.8023333333333333	0.8276666666666667	0.757	0.33433333333333337	0.6070000000000001	0.8186666666666667	0.778	0.9523333333333334	0.375	0.33299999999999996	0.799	0.5	0.5	0.7559999999999999	0.4305	0.4970000000000001	0.3805	0.6759999999999999	0.6575	0.855	0.5845
chr1	936376	936378	-0.03437499999999993	-0.1011875	-0.1765	-0.09383333333333332	-0.07650000000000012	-0.11305555555555545	-0.05600000000000005	0.028000000000000025	-0.17100000000000004	0.040000000000000036	0.031499999999999966	0.040000000000000036	-0.1765	-0.06572285353535354	0.6563333333333333	0.6390000000000001	0.625	0.7390000000000001	0.4616666666666666	0.7686666666666667	0.6	0.5013333333333333	0.6973333333333334	0.625	0.8335	0.6103333333333333	0.5345	0.531	0.482	0.5625	0.5225	0.7335	0.7829999999999999	0.6185	0.8595	0.7575000000000001
chr1	936389	936391	0.01021428571428562	0.0506875	-0.01083333333333336	0.03749999999999998	0.04149999999999987	-0.02694444444444455	-0.08550000000000002	-0.14800000000000013	-0.09850000000000003	-0.07750000000000001	-0.05300000000000017	0.0506875	-0.14800000000000013	-0.032761453823953894	0.596	0.5920000000000001	0.5973333333333334	0.6443333333333333	0.6013333333333333	0.7523333333333332	0.618	0.4443333333333333	0.7006666666666668	0.675	0.2145	0.612	0.7815000000000001	0.6865000000000001	0.675	0.6335	0.711	0.732	0.5815	0.7190000000000001	0.7975	0.767
chr1	936395	936397	0.05349999999999988	-0.12368750000000005	-0.2211666666666668	-0.1708333333333334	-0.17283333333333328	-0.15416666666666656	-0.11199999999999999	0.01650000000000007	0.13	-0.013000000000000013	-0.032500000000000084	0.13	-0.2211666666666668	-0.0727443181818182	0.8373333333333334	0.8393333333333333	0.9076666666666666	0.8876666666666667	0.20366666666666666	0.8573333333333334	0.8643333333333333	0.802	0.8453333333333334	0.875	0.393	0.887	0.6499999999999999	0.6990000000000001	0.7659999999999999	0.6665	0.6795	0.5365	0.757	0.7785	0.8394999999999999	0.785
chr1	936415	936417	0.013125000000000052	0.03181250000000002	-0.016000000000000014	0.02733333333333343	-0.06466666666666665	-0.02188888888888874	-0.03949999999999998	-0.02399999999999991	-0.003999999999999893	-0.1279999999999999	-0.07750000000000001	0.03181250000000002	-0.1279999999999999	-0.027571338383838326	0.7776666666666666	0.8696666666666667	0.882	0.8210000000000001	0.6473333333333334	0.8223333333333334	0.838	0.7153333333333333	0.8146666666666668	0.75	0.65	0.7699999999999999	0.8290000000000001	0.8825000000000001	0.764	0.805	0.9329999999999999	0.8089999999999999	0.887	0.8445	0.915	0.8734999999999999
chr1	936428	936430	0.12224999999999996	0.15287499999999998	0.14533333333333331	0.29700000000000004	0.1263333333333333	0.06755555555555548	-0.008000000000000007	0.0060000000000000045	-0.0595	-0.012499999999999956	-0.06800000000000006	0.29700000000000004	-0.06800000000000006	0.06994065656565655	0.5299999999999999	0.7006666666666667	0.664	0.6816666666666666	0.6596666666666666	0.7200000000000001	0.6463333333333333	0.6709999999999999	0.6829999999999999	0.6875	0.625	0.8009999999999999	0.821	0.895	0.6775	0.8270000000000001	0.8394999999999999	0.8865	0.735	0.835	0.8035	0.8335
chr1	936432	936434	0.12350000000000005	0.059562500000000074	0.08566666666666689	0.1996666666666668	0.05800000000000016	0.0314444444444445	-0.01849999999999996	-0.20199999999999999	-0.10699999999999987	0.05900000000000016	-0.18049999999999988	0.1996666666666668	-0.20199999999999999	0.009894570707070808	0.5373333333333333	0.6789999999999999	0.6579999999999999	0.6513333333333332	0.4363333333333334	0.6826666666666666	0.6926666666666667	0.6623333333333333	0.6666666666666666	0.764	0.599	0.809	0.9390000000000001	0.9175	0.619	0.7370000000000001	0.6779999999999999	0.8440000000000001	0.6819999999999999	0.7555000000000001	0.6605000000000001	0.8125
chr1	936438	936440	0.1200000000000001	-0.08031250000000001	-0.0748333333333332	0.047833333333333394	-0.07883333333333331	0.011055555555555707	0.09650000000000014	0.009000000000000008	-0.0704999999999999	0.04149999999999998	-0.02000000000000001	0.1200000000000001	-0.08031250000000001	0.00012815656565662843	0.8176666666666667	0.9443333333333334	0.9176666666666669	0.9403333333333332	0.4906666666666666	0.9540000000000001	0.8986666666666666	0.9323333333333332	0.9536666666666666	1.0	0.9585	0.9366666666666666	0.8565	0.8855000000000001	0.871	0.8655	0.8240000000000001	0.9359999999999999	0.813	0.7689999999999999	0.7559999999999999	0.8694999999999999
chr1	936453	936455	0.05062499999999992	0.026833333333333376	0.0475000000000001	0.08550000000000002	-0.04683333333333338	0.07250000000000001	-0.047000000000000035	-0.08800000000000008	0.010499999999999956	0.011500000000000066	-0.06549999999999989	0.08550000000000002	-0.08800000000000008	0.005238636363636367	0.7170000000000001	0.8493333333333334	0.7416666666666667	0.7549999999999999	0.7293333333333334	0.7613333333333334	0.7663333333333334	0.7879999999999999	0.8440000000000001	0.8	0.7	0.8053333333333335	0.8905000000000001	0.8679999999999999	0.5855	0.8025	0.7909999999999999	0.792	0.6985	0.8495	0.7929999999999999	0.8009999999999999
chr1	936471	936473	0.08562499999999995	-0.04974999999999996	-0.07616666666666673	-0.09149999999999993	-0.14349999999999996	-0.04527777777777775	-0.09250000000000004	-0.05149999999999999	-0.03599999999999992	-0.0675	-0.02450000000000008	0.08562499999999995	-0.14349999999999996	-0.053869949494949484	0.8969999999999999	0.949	0.8543333333333334	0.8816666666666667	0.5126666666666667	0.7726666666666667	0.8119999999999999	0.944	0.8353333333333333	0.9	0.8959999999999999	0.9103333333333334	0.857	0.8300000000000001	0.746	0.8055	0.873	0.8414999999999999	0.828	0.898	0.889	0.8290000000000001
