chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta
chr1	940487	940489	0.008625	0.01	0.01	0.01	-0.0006666666666666661	0.01	0.0009999999999999992	0.005	0.0025000000000000005	0.0025000000000000005	0.0025000000000000005	0.01	-0.0006666666666666661	0.005587121212121213
chr1	940499	940501	0.0075	0.0046875	0.0075	0.0028333333333333327	0.0075	0.0075	0.0075	0.0025	0.0075	0.0075	0.0075	0.0075	0.0025	0.006365530303030303
chr1	940571	940573	-0.004874999999999999	0.003625	0.0075	0.0075	-0.007833333333333333	0.0028333333333333327	-0.0085	0.0075	0.0009999999999999992	-0.004	-0.014000000000000002	0.0075	-0.014000000000000002	-0.0008409090909090912
chr1	940573	940575	-0.0028750000000000013	0.004999999999999999	-0.0010000000000000009	-0.004333333333333335	-0.002666666666666666	0.005444444444444444	-0.0035000000000000014	0.006999999999999999	-0.006000000000000003	0.006999999999999999	-0.008	0.006999999999999999	-0.008	-0.00035732323232323324
chr1	940576	940578	-0.002624999999999999	0.002125	-0.0021666666666666674	-0.0051666666666666675	-0.008833333333333332	0.0025000000000000005	-0.0095	-0.0029999999999999988	-0.006	-0.004999999999999999	-0.006500000000000001	0.0025000000000000005	-0.0095	-0.004015151515151514
chr1	940587	940589	0.008	0.008	0.008	0.008	0.008	0.008	0.008	-0.006499999999999999	0.0014999999999999994	-0.0014999999999999994	0.0025	0.008	-0.006499999999999999	0.0047272727272727275
chr1	940591	940593	0.0035000000000000005	0.0085	0.0085	-0.0035000000000000014	0.0038333333333333344	0.0085	-0.002	-0.012	-0.0035	-0.0029999999999999988	-0.0195	0.0085	-0.0195	-0.0009696969696969695
chr1	940596	940598	0.0013750000000000006	0.0013750000000000006	0.0055000000000000005	-0.0008333333333333326	-0.0011666666666666663	0.004722222222222222	-0.004000000000000001	0.001	-0.0125	-0.015999999999999997	0.0055000000000000005	0.0055000000000000005	-0.015999999999999997	-0.0013661616161616157
chr1	940600	940602	-0.0002500000000000002	0.013	0.013166666666666669	0.0165	0.009833333333333331	0.013500000000000002	-0.0085	0.0165	-0.0115	-0.011000000000000005	-0.025	0.0165	-0.025	0.0023863636363636374
chr1	940622	940624	-0.0022499999999999985	0.0075	0.0004999999999999996	0.004499999999999999	-0.0021666666666666657	0.003944444444444444	0.0075	0.0075	0.0075	0.0029999999999999988	0.0029999999999999988	0.0075	-0.0022499999999999985	0.0036843434343434333
chr1	940624	940626	-0.003125	0.003125	-0.002333333333333334	0.002	-0.003666666666666668	0.0025555555555555553	0.0004999999999999996	0.001	-0.008999999999999998	-0.0055000000000000005	-0.019	0.003125	-0.019	-0.0030404040404040404
chr1	940640	940642	-0.007625	0.004187499999999999	-0.023666666666666662	-0.00866666666666667	0.0009999999999999985	0.002888888888888888	-0.006000000000000003	-0.009000000000000001	-0.036000000000000004	-0.008	-0.021000000000000005	0.004187499999999999	-0.036000000000000004	-0.010171085858585862
chr1	940676	940678	-0.039375000000000014	-0.0004375000000000004	-0.010666666666666668	-0.002666666666666668	-0.004	-0.003555555555555556	0.004	0.004	-0.0115	-0.0005000000000000004	-0.0015000000000000007	0.004	-0.039375000000000014	-0.0060183080808080824
chr1	940690	940692	0.0010000000000000009	0.0106875	-0.009333333333333334	-0.008333333333333333	-0.006666666666666665	0.00988888888888889	0.0014999999999999994	-0.020500000000000004	-0.02200000000000001	-0.0005000000000000004	-0.026	0.0106875	-0.026	-0.0063869949494949506
chr1	940726	940728	-0.00012499999999999924	0.0025625000000000005	0.00016666666666666653	0.0008333333333333335	-0.0075000000000000015	0.0045000000000000005	0.0045000000000000005	0.0045000000000000005	-0.0014999999999999994	0.0045000000000000005	-0.006500000000000001	0.0045000000000000005	-0.0075000000000000015	0.0005397727272727274
chr1	940764	940766	-0.0425	0.047500000000000014	0.04883333333333334	0.032166666666666684	0.0315	0.04794444444444445	-0.005499999999999991	0.01850000000000001	-0.0005000000000000004	0.02250000000000001	-0.0425	0.04883333333333334	-0.0425	0.014358585858585866
chr1	940784	940786	-0.027125	0.009374999999999998	0.021	-0.008333333333333328	0.005666666666666667	0.012222222222222221	-0.0024999999999999988	0.013500000000000002	-0.065	0.011000000000000001	0.013500000000000002	0.021	-0.065	-0.0015176767676767665
chr1	940868	940870	0.0016250000000000006	0.0044375000000000005	0.0028333333333333327	-0.004166666666666666	0.0008333333333333335	0.002944444444444445	0.0005000000000000004	-0.0205	-0.0009999999999999992	-0.016	-0.009000000000000001	0.0044375000000000005	-0.0205	-0.0034084595959595963
chr1	940881	940883	-0.005125000000000001	0.00425	-0.002666666666666666	0.0019999999999999987	0.008	0.003125	-0.038	-0.024	-0.024	-0.023000000000000003	-0.0305	0.008	-0.038	-0.011810606060606061
chr1	940893	940895	0.012499999999999995	0.0283125	0.032833333333333325	0.012166666666666659	0.033833333333333326	0.040125	0.00449999999999999	-0.0060000000000000045	-0.0005000000000000004	0.004499999999999997	-0.01150000000000001	0.040125	-0.01150000000000001	0.01370643939393939
chr1	940969	940971	0.00925	0.010875	0.0155	0.003166666666666665	0.0155	0.0155	0.0155	0.0035	0.0155	0.0155	0.0155	0.0155	0.003166666666666665	0.012299242424242424
chr1	940986	940988	-0.00875	0.0103125	0.004666666666666665	0.009666666666666669	-0.0033333333333333305	0.015555555555555557	0.017	-0.004	-0.016	0.004	-0.0075	0.017	-0.016	0.001965277777777778
chr1	941009	941011	-0.026750000000000003	0.008375	0.003999999999999999	0.002333333333333334	0.002	0.008666666666666666	0.002	0.01	0.002	0.01	-0.007000000000000001	0.01	-0.026750000000000003	0.0014204545454545453
chr1	941027	941029	-0.004875000000000001	0.009875000000000002	0.013	0.003333333333333336	0.004666666666666668	0.011666666666666669	0.013	0.013	-0.001499999999999998	0.013	0.013	0.013	-0.004875000000000001	0.008015151515151515
chr1	941033	941035	-0.019125000000000003	0.013437499999999998	0.0215	0.0215	0.0045000000000000005	0.0215	0.012	0.005499999999999998	-0.027	0.0215	0.010499999999999995	0.0215	-0.027	0.007801136363636361
chr1	941073	941075	-0.109125	0.03587499999999999	0.07483333333333334	-0.06383333333333331	0.01050000000000001	0.0425	-0.022999999999999996	-0.026999999999999986	-0.15399999999999994	-0.020500000000000004	0.033000000000000015	0.07483333333333334	-0.15399999999999994	-0.01824999999999999
chr1	941081	941083	-0.028875	0.030375000000000006	0.0515	0.016500000000000008	0.03883333333333334	0.04038888888888889	-0.025999999999999995	-0.02400000000000001	0.02600000000000001	0.0315	0.037500000000000006	0.0515	-0.028875	0.017611111111111112
chr1	941083	941085	-0.003000000000000003	0.0795	0.06150000000000001	0.020500000000000004	0.0985	0.08061111111111112	0.0175	0.0015000000000000011	-0.04300000000000001	0.011999999999999995	0.008000000000000007	0.0985	-0.04300000000000001	0.030328282828282836
chr1	941103	941105	-0.05075	-0.006500000000000007	-0.01383333333333333	-0.03916666666666667	-0.06983333333333333	-0.015611111111111109	-0.0245	0.003500000000000003	-0.13449999999999998	-0.115	-0.038500000000000006	0.003500000000000003	-0.13449999999999998	-0.04588131313131312
chr1	941111	941113	0.014624999999999997	0.0310625	0.023499999999999997	-0.04083333333333334	0.025166666666666664	0.03305555555555555	0.008999999999999998	0.0355	-6.938893903907227e-18	0.005999999999999995	0.024	0.0355	-0.04083333333333334	0.014643308080808078
chr1	941157	941159	-0.08400000000000002	-0.013000000000000001	-0.05466666666666666	-0.01	-0.008333333333333333	-0.01688888888888889	-0.045	-0.019	-0.053	-0.0225	-0.027500000000000004	-0.008333333333333333	-0.08400000000000002	-0.03217171717171718
chr1	941170	941172	-0.03549999999999999	-0.019937499999999983	-0.10066666666666667	-0.125	-0.029333333333333336	-0.013333333333333336	-0.0285	-0.0435	-0.038499999999999986	-0.076	-0.0285	-0.013333333333333336	-0.125	-0.048979166666666664
chr1	941224	941226	0.006749999999999999	0.0031875	0.0095	-0.0008333333333333335	-0.00816666666666667	-0.005722222222222224	0.0095	-0.0005000000000000004	-0.0075000000000000015	0.0095	0.0095	0.0095	-0.00816666666666667	0.002292297979797979
chr1	941238	941240	-0.016	-0.020875	-0.015666666666666666	-0.012000000000000002	-0.03866666666666666	-0.007666666666666665	-0.017	-0.009000000000000001	-0.04	-0.01	-0.0445	-0.007666666666666665	-0.0445	-0.02103409090909091
chr1	941262	941264	-0.0006250000000000006	0.002562499999999999	0.006999999999999999	-0.0023333333333333327	0.006999999999999999	0.00011111111111110957	-0.0095	0.006999999999999999	-0.027000000000000003	-0.0025000000000000005	-0.022000000000000002	0.006999999999999999	-0.027000000000000003	-0.003662247474747476
chr1	941270	941272	0.054499999999999986	0.02675	0.023666666666666652	0.017	-0.051333333333333335	0.04366666666666666	0.0505	0.0010000000000000009	0.009000000000000008	0.059000000000000004	-0.05350000000000002	0.059000000000000004	-0.05350000000000002	0.01638636363636363
chr1	941273	941275	0.002624999999999999	0.00012499999999999664	0.011166666666666668	-0.040500000000000015	0.0005000000000000004	0.00283333333333333	-0.0185	-0.040000000000000015	-0.013500000000000002	-0.016999999999999998	-0.04300000000000001	0.011166666666666668	-0.04300000000000001	-0.014113636363636368
chr1	941285	941287	-0.009625000000000002	-0.012375	-0.023	-0.027666666666666662	-0.008	-0.0038888888888888896	0.006999999999999999	-0.029500000000000005	-0.0445	-0.004000000000000003	-0.0020000000000000018	0.006999999999999999	-0.0445	-0.014323232323232323
chr1	941290	941292	0.001125000000000001	-6.250000000000006e-05	-0.016666666666666663	0.005333333333333335	0.001666666666666667	0.00588888888888889	0.0075000000000000015	0.0010000000000000009	-0.024	-0.0055000000000000005	0.002	0.0075000000000000015	-0.024	-0.001974116161616161
chr1	941299	941301	-0.057125	0.005562499999999998	0.0038333333333333314	-0.014166666666666675	-0.02250000000000001	-0.002388888888888892	-0.028000000000000004	-0.018000000000000002	-0.05150000000000001	-0.026500000000000003	0.006499999999999999	0.006499999999999999	-0.057125	-0.018571338383838388
chr1	941347	941349	-0.03375	-0.021750000000000002	-0.0625	-0.06816666666666668	-0.03116666666666667	-0.029611111111111126	0.005000000000000001	-0.027500000000000004	-0.037000000000000005	-0.009000000000000001	-0.018000000000000002	0.005000000000000001	-0.06816666666666668	-0.030313131313131323
chr1	941351	941353	-0.04	-0.0061875	-0.007166666666666666	-0.008833333333333332	-0.015500000000000003	-0.026388888888888885	-0.007499999999999999	-0.0255	-0.0425	-0.006	-0.0125	-0.006	-0.0425	-0.018006944444444447
chr1	941361	941363	-0.011750000000000005	-0.016124999999999994	-0.0175	-0.00916666666666667	-0.036833333333333336	-0.016611111111111108	0.0010000000000000009	-0.012499999999999995	-0.039	0.012500000000000002	0.0020000000000000018	0.012500000000000002	-0.039	-0.013089646464646464
chr1	941379	941381	0.0275	0.012875	0.016833333333333332	0.014166666666666662	0.006833333333333329	0.013166666666666663	0.023	0.023	-0.007500000000000007	0.011499999999999995	0.021999999999999995	0.0275	-0.007500000000000007	0.014852272727272721
chr1	941381	941383	0.008999999999999994	0.02	-0.0073333333333333315	0.0013333333333333322	-0.059333333333333335	0.010888888888888887	0.019500000000000003	0.024	-0.02	0.014500000000000002	0.0165	0.024	-0.059333333333333335	0.0026414141414141407
chr1	941386	941388	-0.018750000000000003	-0.004375000000000004	-0.02116666666666667	0.009833333333333331	-0.033499999999999995	-0.009166666666666663	0.0035	0.014	-0.0175	0.017499999999999998	0.003499999999999996	0.017499999999999998	-0.033499999999999995	-0.005102272727272727
chr1	941426	941428	-0.0043749999999999995	-0.003562500000000001	-0.014499999999999997	-0.010166666666666671	-0.013833333333333336	0.0013888888888888892	-0.0255	-0.02250000000000001	-1.7347234759768067e-18	-0.0655	-0.0055	0.0013888888888888892	-0.0655	-0.014913510101010103
chr1	941435	941437	-0.0031249999999999997	-0.003875	-0.02433333333333333	-0.031	-0.017333333333333336	0.006888888888888889	-0.012499999999999995	-0.0475	-0.021	-0.0225	-0.0075	0.006888888888888889	-0.0475	-0.016707070707070705
chr1	941440	941442	0.035750000000000004	0.017687500000000002	0.03	-0.0016666666666666635	0.009999999999999995	0.038000000000000006	0.035500000000000004	0.016500000000000008	0.031	-0.001999999999999995	0.042	0.042	-0.001999999999999995	0.022979166666666665
chr1	941476	941478	0.015125	0.01775	-0.004500000000000004	-0.00916666666666667	-0.018500000000000003	0.014833333333333334	0.012499999999999995	0.0385	-0.006499999999999999	-0.0015000000000000011	0.008	0.0385	-0.018500000000000003	0.006049242424242423
chr1	941489	941491	-0.0032142857142857142	-0.005071428571428573	0.0055000000000000005	-0.0345	0.0055000000000000005	-0.0055000000000000005	-0.0014999999999999987	-0.02	0.0055000000000000005	-0.0075000000000000015	-0.0075000000000000015	0.0055000000000000005	-0.0345	-0.006207792207792209
chr1	941612	941614	0.05135714285714285	0.033	0.024999999999999998	0.03649999999999999	0.02983333333333333	0.059642857142857136	0.04999999999999999	0.04699999999999999	0.039499999999999987	0.037499999999999985	0.05199999999999999	0.059642857142857136	0.024999999999999998	0.041939393939393936
chr1	941633	941635	0.014428571428571428	0.0156	0.019	0.019	0.019	0.017571428571428568	0.0125	-0.02	0.019	0.019	0.009999999999999998	0.019	-0.02	0.013190909090909092
chr1	941729	941731	0.004125	-0.0020625	0.01	0.01	-0.0056666666666666645	0.004888888888888889	-0.015	-0.0075000000000000015	0.0005000000000000004	0.0009999999999999992	-0.0030000000000000014	0.01	-0.015	-0.0002468434343434343
chr1	941734	941736	0.00875	-0.0017499999999999998	-0.006166666666666666	0.005166666666666668	0.0028333333333333344	0.003611111111111112	0.0105	0.0010000000000000009	0.0105	0.0025000000000000005	-0.0039999999999999975	0.0105	-0.006166666666666666	0.002994949494949496
chr1	941858	941860	0.0105	0.0008750000000000008	0.0105	0.0105	-0.01983333333333333	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	-0.01983333333333333	0.0068674242424242435
chr1	941883	941885	0.0105	-0.00018750000000000017	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	0.0105	-0.00018750000000000017	0.009528409090909089
chr1	941941	941943	0.0022500000000000003	-0.0019999999999999983	0.008	0.008	-0.004333333333333335	0.008	0.008	0.008	0.008	0.008	0.008	0.008	-0.004333333333333335	0.005446969696969697
chr1	941947	941949	-0.019125	0.0007500000000000008	0.0085	0.0015000000000000007	-0.0028333333333333327	0.0045000000000000005	0.0025000000000000005	0.002	0.0085	-0.006499999999999999	-0.006499999999999999	0.0085	-0.019125	-0.0006098484848484842
chr1	941977	941979	0.013999999999999999	0.010875	0.0165	0.009833333333333331	0.0165	0.010833333333333334	0.0165	0.0165	0.0165	0.0165	0.0055	0.0165	0.0055	0.013640151515151517
chr1	942037	942039	0.014	0.011000000000000001	-0.009666666666666669	0.014	-0.004666666666666665	0.014	0.014	0.014	0.014	0.014	0.014	0.014	-0.009666666666666669	0.009878787878787878
chr1	942108	942110	0.014875000000000003	0.018000000000000002	0.018000000000000002	0.018000000000000002	-0.001666666666666667	0.013222222222222224	0.018000000000000002	0.018000000000000002	-0.0245	-0.0029999999999999988	-0.009999999999999995	0.018000000000000002	-0.0245	0.007175505050505052
chr1	942120	942122	0.008000000000000002	0.017	0.004333333333333335	0.017	-0.017999999999999995	0.017	0.017	0.017	0.017	0.017	0.017	0.017	-0.017999999999999995	0.011848484848484851
chr1	942260	942262	0.0385	0.0285625	-0.003999999999999997	0.003333333333333334	0.005999999999999992	-0.0071111111111111175	0.007499999999999994	0.054000000000000006	0.0095	0.0165	-0.00350000000000001	0.054000000000000006	-0.0071111111111111175	0.013571338383838383
